20231005_1171.fit  2  2460222.79887038  218.539  187.028  B  -8.654  0.004
20231005_1171.fit  3  2460222.79887038  285.337  894.953  B  -7.865  0.007
20231005_1172.fit  1  2460222.79907255  725.458  620.444  V  -9.523  0.004
20231005_1172.fit  2  2460222.79907255  218.181  186.434  V  -9.429  0.004
20231005_1172.fit  3  2460222.79907255  285.112  894.607  V  -8.576  0.007
20231005_1173.fit  1  2460222.79918865  726.373  617.070  R  -10.101  0.004
20231005_1173.fit  2  2460222.79918865  218.715  183.034  R  -9.921  0.005
20231005_1173.fit  3  2460222.79918865  285.900  891.263  R  -9.060  0.008
20231005_1174.fit  1  2460222.79938817  726.038  621.174  B  -8.544  0.005
20231005_1174.fit  2  2460222.79938817  218.162  187.032  B  -8.582  0.005
20231005_1174.fit  3  2460222.79938817  285.129  895.293  B  -7.756  0.007
20231005_1175.fit  1  2460222.79959105  726.485  617.614  V  -9.558  0.004
20231005_1175.fit  2  2460222.79959105  218.642  184.611  V  -9.449  0.004
20231005_1175.fit  3  2460222.79959105  286.331  890.324  V  -8.574  0.007
20231005_1176.fit  1  2460222.79970689  725.481  621.983  R  -10.241  0.004
20231005_1176.fit  2  2460222.79970689  217.584  187.349  R  -10.103  0.005
20231005_1176.fit  3  2460222.79970689  285.004  895.424  R  -9.188  0.008
20231005_1177.fit  1  2460222.79990724  725.311  620.085  B  -8.685  0.004
20231005_1177.fit  2  2460222.79990724  217.840  186.754  B  -8.746  0.004
20231005_1177.fit  3  2460222.79990724  284.937  894.345  B  -7.951  0.007
20231005_1178.fit  1  2460222.80010932  726.275  622.133  V  -9.491  0.004
20231005_1178.fit  2  2460222.80010932  218.787  187.867  V  -9.434  0.004
20231005_1178.fit  3  2460222.80010932  285.607  895.462  V  -8.576  0.007
20231005_1179.fit  1  2460222.80022527  726.008  617.056  R  -10.083  0.005
20231005_1179.fit  2  2460222.80022527  217.522  186.002  R  -9.920  0.005
20231005_1179.fit  3  2460222.80022527  285.947  890.846  R  -9.007  0.009
20231005_1180.fit  1  2460222.80042491  725.598  619.603  B  -8.652  0.004
20231005_1180.fit  2  2460222.80042491  218.110  185.471  B  -8.714  0.004
20231005_1180.fit  3  2460222.80042491  285.324  893.864  B  -7.915  0.007
20231005_1181.fit  1  2460222.80062699  726.153  623.297  V  -9.442  0.004
20231005_1181.fit  2  2460222.80062699  218.517  187.357  V  -9.285  0.005
20231005_1181.fit  3  2460222.80062699  285.863  896.289  V  -8.481  0.008
20231005_1182.fit  1  2460222.80074237  724.179  616.761  R  -10.069  0.005
20231005_1182.fit  2  2460222.80074237  217.143  183.040  R  -9.933  0.005
20231005_1182.fit  3  2460222.80074237  283.998  890.587  R  -9.017  0.009
20231005_1183.fit  1  2460222.80094261  725.466  619.845  B  -8.482  0.005
20231005_1183.fit  2  2460222.80094261  217.837  186.477  B  -8.523  0.005
20231005_1183.fit  3  2460222.80094261  285.364  893.490  B  -7.767  0.007
20231005_1184.fit  1  2460222.80114489  726.816  619.577  V  -9.517  0.004
20231005_1184.fit  2  2460222.80114489  218.994  185.437  V  -9.489  0.004
20231005_1184.fit  3  2460222.80114489  286.162  893.025  V  -8.623  0.007
20231005_1185.fit  1  2460222.80130173  725.706  616.547  R  -10.199  0.004
20231005_1185.fit  2  2460222.80130173  218.488  182.446  R  -10.049  0.005
20231005_1185.fit  3  2460222.80130173  285.686  889.843  R  -9.184  0.008
20231005_1186.fit  1  2460222.80150193  726.084  621.519  B  -8.736  0.004
20231005_1186.fit  2  2460222.80150193  218.477  187.099  B  -8.803  0.004
20231005_1186.fit  3  2460222.80150193  285.533  895.138  B  -8.024  0.006
20231005_1188.fit  1  2460222.80185981  726.469  620.713  R  -10.141  0.004
20231005_1188.fit  2  2460222.80185981  217.881  187.753  R  -9.887  0.005
20231005_1188.fit  3  2460222.80185981  285.863  894.301  R  -9.110  0.008
20231005_1189.fit  1  2460222.80207229  725.483  618.566  B  -8.539  0.005
20231005_1189.fit  2  2460222.80207229  217.635  185.193  B  -8.667  0.004
20231005_1189.fit  3  2460222.80207229  285.096  892.494  B  -7.858  0.007
20231005_1190.fit  1  2460222.80227434  726.429  619.564  V  -9.531  0.004
20231005_1190.fit  2  2460222.80227434  218.827  186.035  V  -9.571  0.004
20231005_1190.fit  3  2460222.80227434  285.817  893.715  V  -8.674  0.007
20231005_1191.fit  1  2460222.8023902  727.131  619.993  R  -10.275  0.004
20231005_1191.fit  2  2460222.8023902  219.709  185.652  R  -10.124  0.005
20231005_1191.fit  3  2460222.8023902  286.810  893.413  R  -9.240  0.007
20231005_1192.fit  1  2460222.80259136  725.946  620.915  B  -8.603  0.005
20231005_1192.fit  2  2460222.80259136  218.334  186.815  B  -8.675  0.004
20231005_1192.fit  3  2460222.80259136  285.554  895.058  B  -7.884  0.007
20231005_1193.fit  1  2460222.80279469  725.978  618.865  V  -9.506  0.004
20231005_1193.fit  2  2460222.80279469  218.334  185.224  V  -9.553  0.004
20231005_1193.fit  3  2460222.80279469  285.269  892.320  V  -8.595  0.007
20231005_1194.fit  1  2460222.80292477  726.429  618.162  R  -10.126  0.004
20231005_1194.fit  2  2460222.80292477  219.167  184.016  R  -10.008  0.005
20231005_1194.fit  3  2460222.80292477  286.267  891.657  R  -9.097  0.008
20231005_1195.fit  1  2460222.80312444  725.666  621.093  B  -8.722  0.004
20231005_1195.fit  2  2460222.80312444  217.827  186.928  B  -8.835  0.004
20231005_1195.fit  3  2460222.80312444  285.270  895.368  B  -8.023  0.006
20231005_1196.fit  1  2460222.80332672  725.156  618.922  V  -9.628  0.004
20231005_1196.fit  2  2460222.80332672  217.858  184.657  V  -9.643  0.004
20231005_1196.fit  3  2460222.80332672  284.841  893.488  V  -8.779  0.006
20231005_1197.fit  1  2460222.80348276  725.692  620.150  R  -10.087  0.005
20231005_1197.fit  2  2460222.80348276  218.854  186.481  R  -10.041  0.005
20231005_1197.fit  3  2460222.80348276  285.795  893.992  R  -9.159  0.008
20231005_1199.fit  1  2460222.80388978  726.442  619.179  V  -9.602  0.004
20231005_1199.fit  2  2460222.80388978  218.700  184.992  V  -9.618  0.004
20231005_1199.fit  3  2460222.80388978  285.979  893.169  V  -8.744  0.006
20231005_1200.fit  1  2460222.80404558  726.165  616.786  R  -10.189  0.004
20231005_1200.fit  2  2460222.80404558  218.449  182.879  R  -10.109  0.004
20231005_1200.fit  3  2460222.80404558  285.443  890.514  R  -9.218  0.008
20231005_1201.fit  1  2460222.80424578  726.272  620.504  B  -8.719  0.004
20231005_1201.fit  2  2460222.80424578  218.301  186.591  B  -8.868  0.004
20231005_1201.fit  3  2460222.80424578  285.564  895.411  B  -8.071  0.006
20231005_1207.fit  1  2460222.80529098  726.027  618.557  B  -8.548  0.005
20231005_1207.fit  2  2460222.80529098  218.070  186.237  B  -8.810  0.004
20231005_1207.fit  3  2460222.80529098  285.251  896.345  B  -7.841  0.007
20231005_1208.fit  1  2460222.80549616  725.981  619.271  V  -9.500  0.004
20231005_1208.fit  2  2460222.80549616  218.596  185.531  V  -9.571  0.004
20231005_1208.fit  3  2460222.80549616  285.513  894.237  V  -8.687  0.007
20231005_1209.fit  1  2460222.80561146  725.642  618.361  R  -10.263  0.004
20231005_1209.fit  2  2460222.80561146  217.877  184.296  R  -10.182  0.004
20231005_1209.fit  3  2460222.80561146  285.047  891.774  R  -9.288  0.007
20231005_1210.fit  1  2460222.80581121  726.514  620.366  B  -8.565  0.005
20231005_1210.fit  2  2460222.80581121  218.488  185.890  B  -8.757  0.004
20231005_1210.fit  3  2460222.80581121  285.744  894.727  B  -7.967  0.007
20231005_1211.fit  1  2460222.80601326  726.480  617.670  V  -9.470  0.004
20231005_1211.fit  2  2460222.80601326  218.842  183.536  V  -9.481  0.004
20231005_1211.fit  3  2460222.80601326  286.021  892.099  V  -8.700  0.007
20231005_1212.fit  1  2460222.80612924  723.814  621.477  R  -9.997  0.005
20231005_1212.fit  2  2460222.80612924  215.809  187.322  R  -9.937  0.005
20231005_1212.fit  3  2460222.80612924  283.343  895.170  R  -9.053  0.008
20231005_1213.fit  1  2460222.80632936  726.389  620.918  B  -8.630  0.004
20231005_1213.fit  2  2460222.80632936  218.010  186.940  B  -8.795  0.004
20231005_1213.fit  3  2460222.80632936  285.825  894.868  B  -8.005  0.006
20231005_1214.fit  1  2460222.80653233  726.525  618.500  V  -9.377  0.004
20231005_1214.fit  2  2460222.80653233  219.439  184.510  V  -9.438  0.004
20231005_1214.fit  3  2460222.80653233  286.457  892.482  V  -8.610  0.007
20231005_1220.fit  1  2460222.80756898  726.089  619.039  V  -9.568  0.004
20231005_1220.fit  2  2460222.80756898  218.222  184.759  V  -9.660  0.004
20231005_1220.fit  3  2460222.80756898  285.449  892.945  V  -8.819  0.006
20231005_1221.fit  1  2460222.80768484  724.959  621.270  R  -10.298  0.004
20231005_1221.fit  2  2460222.80768484  217.352  186.850  R  -10.271  0.004
20231005_1221.fit  3  2460222.80768484  284.447  894.873  R  -9.391  0.007
20231005_1222.fit  1  2460222.8078854  726.193  620.088  B  -8.550  0.005
20231005_1222.fit  2  2460222.8078854  218.723  186.407  B  -8.804  0.004
20231005_1222.fit  3  2460222.8078854  285.992  894.810  B  -8.007  0.006
20231005_1223.fit  1  2460222.80808757  725.926  621.410  V  -9.417  0.004
20231005_1223.fit  2  2460222.80808757  218.311  187.624  V  -9.424  0.004
20231005_1223.fit  3  2460222.80808757  285.611  895.620  V  -8.575  0.007
20231005_1224.fit  1  2460222.80824441  726.895  617.579  R  -10.138  0.004
20231005_1224.fit  2  2460222.80824441  219.127  183.086  R  -10.091  0.005
20231005_1224.fit  3  2460222.80824441  286.211  891.588  R  -9.235  0.008
20231005_1225.fit  1  2460222.80844404  726.216  618.475  B  -8.470  0.005
20231005_1225.fit  2  2460222.80844404  217.307  188.134  B  -8.650  0.004
20231005_1225.fit  3  2460222.80844404  284.634  895.642  B  -7.909  0.007
20231005_1226.fit  1  2460222.80864705  726.172  621.611  V  -9.256  0.005
20231005_1226.fit  2  2460222.80864705  218.044  187.253  V  -9.363  0.005
20231005_1226.fit  3  2460222.80864705  285.415  895.617  V  -8.458  0.008
20231005_1227.fit  1  2460222.80876232  725.848  620.544  R  -10.045  0.005
20231005_1227.fit  2  2460222.80876232  218.814  186.564  R  -10.026  0.005
20231005_1227.fit  3  2460222.80876232  285.766  894.686  R  -9.135  0.008
20231005_1229.fit  1  2460222.80916552  727.026  619.856  V  -9.403  0.004
20231005_1229.fit  2  2460222.80916552  219.471  185.449  V  -9.485  0.004
20231005_1229.fit  3  2460222.80916552  286.616  893.615  V  -8.651  0.007
20231005_1230.fit  1  2460222.80929009  726.584  618.067  R  -10.196  0.004
20231005_1230.fit  2  2460222.80929009  219.039  184.158  R  -10.183  0.004
20231005_1230.fit  3  2460222.80929009  286.044  891.544  R  -9.306  0.007
20231005_1231.fit  1  2460222.80949041  725.862  619.112  B  -8.543  0.005
20231005_1231.fit  2  2460222.80949041  218.232  185.695  B  -8.846  0.004
20231005_1231.fit  3  2460222.80949041  285.457  893.465  B  -8.040  0.006
20231005_1232.fit  1  2460222.80969258  726.507  618.412  V  -9.416  0.004
20231005_1232.fit  2  2460222.80969258  218.367  186.885  V  -9.446  0.004
20231005_1232.fit  3  2460222.80969258  285.637  894.504  V  -8.614  0.007
20231005_1233.fit  1  2460222.80980856  725.470  620.944  R  -10.144  0.004
20231005_1233.fit  2  2460222.80980856  217.280  187.112  R  -10.147  0.004
20231005_1233.fit  3  2460222.80980856  284.421  895.352  R  -9.290  0.007
20231005_1234.fit  1  2460222.81000855  726.671  620.748  B  -8.463  0.005
20231005_1234.fit  2  2460222.81000855  218.554  185.566  B  -8.658  0.005
20231005_1234.fit  3  2460222.81000855  285.924  894.393  B  -7.912  0.007
20231005_1235.fit  1  2460222.81021156  725.789  619.415  V  -9.455  0.004
20231005_1235.fit  2  2460222.81021156  218.844  186.321  V  -9.593  0.004
20231005_1235.fit  3  2460222.81021156  285.738  892.744  V  -8.677  0.007
20231005_1236.fit  1  2460222.81032659  726.096  621.565  R  -9.943  0.005
20231005_1236.fit  2  2460222.81032659  218.458  188.201  R  -9.850  0.005
20231005_1236.fit  3  2460222.81032659  285.255  895.553  R  -9.051  0.009
20231005_1237.fit  1  2460222.81053978  725.919  619.141  B  -8.500  0.005
20231005_1237.fit  2  2460222.81053978  217.838  186.062  B  -8.778  0.004
20231005_1237.fit  3  2460222.81053978  284.973  894.226  B  -7.991  0.006
20231005_1238.fit  1  2460222.81074198  725.616  621.130  V  -9.495  0.004
20231005_1238.fit  2  2460222.81074198  218.085  187.638  V  -9.555  0.004
20231005_1238.fit  3  2460222.81074198  285.414  894.361  V  -8.790  0.006
20231005_1241.fit  1  2460222.81130235  727.408  620.404  V  -9.297  0.005
20231005_1241.fit  2  2460222.81130235  219.537  185.968  V  -9.442  0.004
20231005_1241.fit  3  2460222.81130235  287.102  894.408  V  -8.670  0.007
20231005_1242.fit  1  2460222.81141819  725.472  619.462  R  -10.297  0.004
20231005_1242.fit  2  2460222.81141819  217.696  185.138  R  -10.297  0.004
20231005_1242.fit  3  2460222.81141819  285.020  892.903  R  -9.426  0.007
20231005_1243.fit  1  2460222.81161922  727.026  620.978  B  -8.539  0.005
20231005_1243.fit  2  2460222.81161922  219.073  186.765  B  -8.814  0.004
20231005_1243.fit  3  2460222.81161922  286.696  894.954  B  -8.015  0.006
20231005_1244.fit  1  2460222.81182223  726.254  619.126  V  -9.458  0.004
20231005_1244.fit  2  2460222.81182223  219.149  184.607  V  -9.531  0.004
20231005_1244.fit  3  2460222.81182223  286.271  892.443  V  -8.668  0.007
20231005_1245.fit  1  2460222.81193925  726.545  623.465  R  -10.033  0.005
20231005_1245.fit  2  2460222.81193925  218.856  189.507  R  -10.051  0.005
20231005_1245.fit  3  2460222.81193925  286.047  896.867  R  -9.166  0.008
20231005_1246.fit  1  2460222.81213969  725.259  622.372  B  -8.431  0.005
20231005_1246.fit  2  2460222.81213969  217.909  186.072  B  -8.795  0.004
20231005_1246.fit  3  2460222.81213969  284.778  895.375  B  -7.980  0.007
20231005_1247.fit  1  2460222.81234499  726.857  620.517  V  -9.452  0.004
20231005_1247.fit  2  2460222.81234499  218.633  185.524  V  -9.474  0.004
20231005_1247.fit  3  2460222.81234499  286.222  892.528  V  -8.500  0.007
20231005_1248.fit  1  2460222.81247277  725.775  624.551  R  -10.232  0.004
20231005_1248.fit  2  2460222.81247277  217.912  190.477  R  -10.241  0.004
20231005_1248.fit  3  2460222.81247277  285.369  898.563  R  -9.335  0.007
20231005_1249.fit  1  2460222.81268341  726.379  621.353  B  -8.605  0.005
20231005_1249.fit  2  2460222.81268341  218.892  187.117  B  -8.833  0.004
20231005_1249.fit  3  2460222.81268341  285.955  895.271  B  -8.084  0.006
20231005_1252.fit  1  2460222.81320084  726.757  621.229  B  -8.384  0.005
20231005_1252.fit  2  2460222.81320084  219.086  187.309  B  -8.653  0.004
20231005_1252.fit  3  2460222.81320084  286.449  895.256  B  -7.858  0.007
20231005_1253.fit  1  2460222.81340593  726.357  617.916  V  -9.408  0.004
20231005_1253.fit  2  2460222.81340593  217.873  185.198  V  -9.566  0.004
20231005_1253.fit  3  2460222.81340593  285.371  892.120  V  -8.743  0.007
20231005_1254.fit  1  2460222.81356172  726.597  617.098  R  -9.990  0.005
20231005_1254.fit  2  2460222.81356172  219.193  183.697  R  -10.087  0.005
20231005_1254.fit  3  2460222.81356172  286.276  890.555  R  -9.085  0.008
20231005_1255.fit  1  2460222.81376103  726.251  618.368  B  -8.546  0.005
20231005_1255.fit  2  2460222.81376103  217.874  185.945  B  -8.916  0.004
20231005_1255.fit  3  2460222.81376103  284.918  893.575  B  -8.089  0.006
20231005_1256.fit  1  2460222.813964  726.383  620.251  V  -9.509  0.004
20231005_1256.fit  2  2460222.813964  218.077  186.042  V  -9.632  0.004
20231005_1256.fit  3  2460222.813964  285.543  893.824  V  -8.792  0.006
20231005_1257.fit  1  2460222.81407927  725.689  624.531  R  -10.233  0.004
20231005_1257.fit  2  2460222.81407927  217.949  190.554  R  -10.249  0.004
20231005_1257.fit  3  2460222.81407927  285.430  898.331  R  -9.351  0.007
20231005_1258.fit  1  2460222.81428505  725.667  621.772  B  -8.608  0.004
20231005_1258.fit  2  2460222.81428505  218.015  187.757  B  -8.911  0.004
20231005_1258.fit  3  2460222.81428505  285.473  895.464  B  -8.137  0.006
20231005_1259.fit  1  2460222.81448748  726.092  620.815  V  -9.496  0.004
20231005_1259.fit  2  2460222.81448748  218.823  186.419  V  -9.593  0.004
20231005_1259.fit  3  2460222.81448748  285.668  895.111  V  -8.808  0.006
20231005_1260.fit  1  2460222.81460251  727.211  621.547  R  -10.088  0.005
20231005_1260.fit  2  2460222.81460251  219.778  188.157  R  -10.040  0.005
20231005_1260.fit  3  2460222.81460251  287.052  894.348  R  -9.220  0.008
20231005_1261.fit  1  2460222.81480239  726.270  618.988  B  -8.514  0.005
20231005_1261.fit  2  2460222.81480239  218.549  185.246  B  -8.851  0.004
20231005_1261.fit  3  2460222.81480239  285.950  892.676  B  -7.994  0.006
20231005_1262.fit  1  2460222.81500539  725.907  620.720  V  -9.672  0.004
20231005_1262.fit  2  2460222.81500539  218.116  186.669  V  -9.811  0.004
20231005_1262.fit  3  2460222.81500539  285.494  894.758  V  -8.976  0.006
20231005_1263.fit  1  2460222.8151209  726.701  619.626  R  -10.234  0.004
20231005_1263.fit  2  2460222.8151209  219.240  185.546  R  -10.239  0.004
20231005_1263.fit  3  2460222.8151209  286.543  893.326  R  -9.385  0.007
20231005_1265.fit  1  2460222.81552538  726.133  617.919  V  -9.350  0.005
20231005_1265.fit  2  2460222.81552538  218.651  185.313  V  -9.647  0.004
20231005_1265.fit  3  2460222.81552538  285.802  891.744  V  -8.649  0.007
20231005_1266.fit  1  2460222.81564044  725.919  618.058  R  -9.975  0.005
20231005_1266.fit  2  2460222.81564044  218.573  184.006  R  -9.967  0.005
20231005_1266.fit  3  2460222.81564044  285.480  891.692  R  -9.135  0.008
20231005_1267.fit  1  2460222.81584064  726.009  619.013  B  -8.539  0.005
20231005_1267.fit  2  2460222.81584064  218.000  184.421  B  -8.808  0.004
20231005_1267.fit  3  2460222.81584064  285.570  893.031  B  -8.055  0.006
20231005_1268.fit  1  2460222.81604353  726.292  617.821  V  -9.490  0.004
20231005_1268.fit  2  2460222.81604353  218.415  183.408  V  -9.625  0.004
20231005_1268.fit  3  2460222.81604353  285.526  891.259  V  -8.772  0.006
20231005_1269.fit  1  2460222.8161596  725.442  620.044  R  -10.108  0.005
20231005_1269.fit  2  2460222.8161596  217.642  186.078  R  -10.108  0.005
20231005_1269.fit  3  2460222.8161596  284.863  894.114  R  -9.232  0.008
20231005_1270.fit  1  2460222.81635912  725.434  621.891  B  -8.568  0.005
20231005_1270.fit  2  2460222.81635912  217.772  188.114  B  -8.813  0.004
20231005_1270.fit  3  2460222.81635912  285.477  895.511  B  -8.068  0.006
20231005_1271.fit  1  2460222.81656212  725.966  622.516  V  -9.194  0.005
20231005_1271.fit  2  2460222.81656212  218.477  187.421  V  -9.531  0.004
20231005_1271.fit  3  2460222.81656212  285.621  896.020  V  -8.506  0.008
20231005_1272.fit  1  2460222.8167178  725.940  617.548  R  -10.093  0.005
20231005_1272.fit  2  2460222.8167178  218.461  183.420  R  -10.117  0.005
20231005_1272.fit  3  2460222.8167178  285.582  891.382  R  -9.260  0.007
20231005_1273.fit  1  2460222.81692325  725.599  622.797  B  -8.368  0.005
20231005_1273.fit  2  2460222.81692325  217.475  188.442  B  -8.679  0.004
20231005_1273.fit  3  2460222.81692325  284.850  896.281  B  -7.876  0.007
20231005_1274.fit  1  2460222.81712553  726.456  621.541  V  -9.276  0.005
20231005_1274.fit  2  2460222.81712553  218.119  188.024  V  -9.315  0.005
20231005_1274.fit  3  2460222.81712553  285.556  895.435  V  -8.605  0.007
20231005_1275.fit  1  2460222.81724763  726.108  618.812  R  -10.176  0.004
20231005_1275.fit  2  2460222.81724763  218.384  184.521  R  -10.227  0.004
20231005_1275.fit  3  2460222.81724763  285.263  892.871  R  -9.365  0.007
20231005_1276.fit  1  2460222.81744947  726.197  621.250  B  -8.500  0.005
20231005_1276.fit  2  2460222.81744947  218.605  187.056  B  -8.766  0.004
20231005_1276.fit  3  2460222.81744947  285.641  895.225  B  -8.004  0.006
20231005_1277.fit  1  2460222.81765295  726.270  620.790  V  -9.559  0.004
20231005_1277.fit  2  2460222.81765295  218.360  186.381  V  -9.694  0.004
20231005_1277.fit  3  2460222.81765295  285.589  894.540  V  -8.859  0.006
20231005_1278.fit  1  2460222.81776786  725.459  621.633  R  -10.291  0.004
20231005_1278.fit  2  2460222.81776786  218.196  187.507  R  -10.300  0.004
20231005_1278.fit  3  2460222.81776786  285.328  895.524  R  -9.430  0.007
20231005_1279.fit  1  2460222.81796749  725.884  619.760  B  -8.534  0.005
20231005_1279.fit  2  2460222.81796749  217.993  187.124  B  -8.755  0.004
20231005_1279.fit  3  2460222.81796749  285.453  893.424  B  -7.994  0.006
20231005_1280.fit  1  2460222.81816957  726.378  621.548  V  -9.364  0.005
20231005_1280.fit  2  2460222.81816957  218.881  186.889  V  -9.566  0.004
20231005_1280.fit  3  2460222.81816957  286.174  895.268  V  -8.655  0.007
20231005_1281.fit  1  2460222.81828532  726.971  616.079  R  -9.969  0.005
20231005_1281.fit  2  2460222.81828532  218.868  181.516  R  -9.896  0.005
20231005_1281.fit  3  2460222.81828532  286.282  889.228  R  -9.037  0.009
20231005_1282.fit  1  2460222.81848564  726.481  621.910  B  -8.485  0.005
20231005_1282.fit  2  2460222.81848564  219.546  187.485  B  -8.764  0.004
20231005_1282.fit  3  2460222.81848564  286.522  895.466  B  -8.003  0.006
20231005_1283.fit  1  2460222.8186884  726.939  619.568  V  -9.206  0.005
20231005_1283.fit  2  2460222.8186884  219.133  185.401  V  -9.371  0.005
20231005_1283.fit  3  2460222.8186884  286.600  893.100  V  -8.520  0.007
20231005_1284.fit  1  2460222.81881386  724.950  625.363  R  -10.072  0.005
20231005_1284.fit  2  2460222.81881386  216.664  190.741  R  -10.094  0.005
20231005_1284.fit  3  2460222.81881386  284.239  898.988  R  -9.238  0.008
20231005_1285.fit  1  2460222.81901341  726.961  621.018  B  -8.433  0.005
20231005_1285.fit  2  2460222.81901341  219.555  186.853  B  -8.728  0.004
20231005_1285.fit  3  2460222.81901341  286.508  894.289  B  -7.908  0.007
20231005_1286.fit  1  2460222.81921558  726.679  619.174  V  -9.498  0.004
20231005_1286.fit  2  2460222.81921558  218.899  184.498  V  -9.545  0.004
20231005_1286.fit  3  2460222.81921558  286.360  892.832  V  -8.776  0.006
20231005_1287.fit  1  2460222.81934068  724.977  623.060  R  -10.044  0.005
20231005_1287.fit  2  2460222.81934068  217.736  185.996  R  -10.075  0.005
20231005_1287.fit  3  2460222.81934068  284.782  896.999  R  -9.220  0.008
20231005_1290.fit  1  2460222.81989843  725.443  618.499  R  -10.166  0.004
20231005_1290.fit  2  2460222.81989843  217.503  183.754  R  -10.151  0.004
20231005_1290.fit  3  2460222.81989843  284.408  890.653  R  -9.130  0.008
20231005_1291.fit  1  2460222.82009851  726.482  620.799  B  -8.600  0.005
20231005_1291.fit  2  2460222.82009851  218.635  186.885  B  -8.902  0.004
20231005_1291.fit  3  2460222.82009851  286.092  894.374  B  -8.100  0.006
20231005_1292.fit  1  2460222.82030071  727.858  618.776  V  -9.259  0.005
20231005_1292.fit  2  2460222.82030071  220.049  184.700  V  -9.417  0.004
20231005_1292.fit  3  2460222.82030071  286.926  892.573  V  -8.582  0.007
20231005_1293.fit  1  2460222.82045636  725.528  623.150  R  -10.154  0.004
20231005_1293.fit  2  2460222.82045636  217.944  188.536  R  -10.213  0.004
20231005_1293.fit  3  2460222.82045636  285.190  896.553  R  -9.334  0.007
20231005_1294.fit  1  2460222.82065659  726.014  619.438  B  -8.480  0.005
20231005_1294.fit  2  2460222.82065659  218.464  185.284  B  -8.773  0.004
20231005_1294.fit  3  2460222.82065659  284.939  895.171  B  -8.013  0.006
20231005_1295.fit  1  2460222.82085903  725.763  622.047  V  -9.385  0.004
20231005_1295.fit  2  2460222.82085903  218.014  187.972  V  -9.493  0.004
20231005_1295.fit  3  2460222.82085903  285.215  896.337  V  -8.598  0.007
20231005_1296.fit  1  2460222.8209751  727.427  617.554  R  -10.214  0.004
20231005_1296.fit  2  2460222.8209751  219.611  183.322  R  -10.224  0.004
20231005_1296.fit  3  2460222.8209751  287.145  891.295  R  -9.353  0.007
20231005_1297.fit  1  2460222.82117566  725.814  619.828  B  -8.515  0.005
20231005_1297.fit  2  2460222.82117566  218.202  185.723  B  -8.831  0.004
20231005_1297.fit  3  2460222.82117566  285.456  893.437  B  -8.016  0.006
20231005_1298.fit  1  2460222.82138191  726.669  619.855  V  -9.388  0.004
20231005_1298.fit  2  2460222.82138191  218.966  185.216  V  -9.496  0.004
20231005_1298.fit  3  2460222.82138191  286.189  893.265  V  -8.661  0.007
20231005_1299.fit  1  2460222.82149819  725.872  622.415  R  -10.039  0.005
20231005_1299.fit  2  2460222.82149819  218.676  188.472  R  -10.033  0.005
20231005_1299.fit  3  2460222.82149819  285.609  896.338  R  -9.147  0.008
20231005_1300.fit  1  2460222.82169738  726.668  621.182  B  -8.512  0.005
20231005_1300.fit  2  2460222.82169738  218.064  188.310  B  -8.735  0.004
20231005_1300.fit  3  2460222.82169738  286.130  894.904  B  -8.022  0.006
20231005_1301.fit  1  2460222.82189958  725.605  617.541  V  -9.438  0.004
20231005_1301.fit  2  2460222.82189958  217.763  183.451  V  -9.581  0.004
20231005_1301.fit  3  2460222.82189958  285.027  891.026  V  -8.710  0.007
20231005_1302.fit  1  2460222.82205708  726.091  621.391  R  -10.038  0.005
20231005_1302.fit  2  2460222.82205708  218.417  186.960  R  -10.069  0.005
20231005_1302.fit  3  2460222.82205708  285.818  894.794  R  -9.204  0.008
20231005_1303.fit  1  2460222.82225918  726.752  621.463  B  -8.496  0.005
20231005_1303.fit  2  2460222.82225918  218.798  187.357  B  -8.796  0.004
20231005_1303.fit  3  2460222.82225918  286.161  895.231  B  -8.026  0.006
20231005_1304.fit  1  2460222.82246216  726.502  619.467  V  -9.516  0.004
20231005_1304.fit  2  2460222.82246216  219.044  185.537  V  -9.676  0.004
20231005_1304.fit  3  2460222.82246216  285.914  892.427  V  -8.788  0.006
20231005_1305.fit  1  2460222.82261924  727.124  617.875  R  -10.046  0.005
20231005_1305.fit  2  2460222.82261924  219.113  183.358  R  -10.052  0.005
20231005_1305.fit  3  2460222.82261924  286.945  891.586  R  -9.201  0.008
20231005_1306.fit  1  2460222.82281968  725.612  619.598  B  -8.520  0.005
20231005_1306.fit  2  2460222.82281968  218.059  185.634  B  -8.797  0.004
20231005_1306.fit  3  2460222.82281968  285.336  893.490  B  -8.000  0.006
20231005_1307.fit  1  2460222.82302173  726.444  619.324  V  -9.454  0.004
20231005_1307.fit  2  2460222.82302173  218.711  185.169  V  -9.568  0.004
20231005_1307.fit  3  2460222.82302173  286.253  892.866  V  -8.696  0.007
20231005_1311.fit  1  2460222.82365991  726.523  616.556  R  -10.093  0.005
20231005_1311.fit  2  2460222.82365991  219.496  183.095  R  -10.123  0.005
20231005_1311.fit  3  2460222.82365991  286.139  890.498  R  -9.218  0.008
20231005_1312.fit  1  2460222.82385942  726.072  618.447  B  -8.479  0.005
20231005_1312.fit  2  2460222.82385942  218.402  185.426  B  -8.849  0.004
20231005_1312.fit  3  2460222.82385942  285.623  892.269  B  -8.005  0.006
20231005_1315.fit  1  2460222.82437781  726.188  620.881  B  -8.482  0.005
20231005_1315.fit  2  2460222.82437781  218.456  186.317  B  -8.762  0.004
20231005_1315.fit  3  2460222.82437781  285.678  894.596  B  -7.970  0.007
